id,predicted_price
2767602094,543184.9
2500600289,174208.22
7203160090,837250.94
3521069146,585306.7
824059321,1637918.0
9348700610,786115.0
7228501745,532880.94
6021503656,439949.38
5437400630,558862.56
2207100740,439700.62
7202000220,457822.4
629811340,754123.56
1324079029,321178.72
418000010,195554.86
6303400290,228080.78
4139910030,1395237.2
3023039066,372565.84
8698600395,218385.69
2799800710,350123.7
7351200050,702516.94
8564860270,501003.12
2591830020,410894.06
4139420430,1409799.0
9828201725,515764.3
2420069604,288468.25
7224000315,215772.25
3861470120,1926601.5
3222069151,291595.16
3869900155,366826.1
123039346,337843.16
305010050,643040.4
2141340040,680197.25
7504021310,697173.56
2436700315,545289.0
8732750100,366621.16
3298201290,338749.75
9241900150,1023583.7
1180005220,256200.89
5540000050,295204.1
9211520400,252992.53
2623029078,450484.72
7132300695,430712.28
6430500219,455611.06
6084200100,372493.38
7140200280,248691.17
3904910610,660774.75
7625701900,461934.47
9432900560,339890.75
1388600110,235312.58
9126101201,345123.12
4224100030,416652.84
1109000390,599050.3
3336000296,265710.3
7504100590,786144.25
2025701060,264761.0
7527410080,591428.94
7304301045,274285.6
2591840050,444907.88
2767602490,421956.78
5494000040,1151512.6
2473251090,279973.5
3825500080,476496.53
2309710150,351943.84
8901001335,703801.06
1781500435,437608.97
8835220200,345391.12
4037500335,506917.03
1338300180,1526837.0
7968000120,259442.02
686050100,928818.44
1180008315,240368.05
1657300280,422070.28
7856600170,704311.4
4154303125,674003.4
3295730050,586018.25
1777500090,618624.06
203600470,656584.25
6673050020,401929.56
8731980680,282829.16
2273600260,564516.0
1000102,324233.8
4197400005,535877.0
3378100100,287610.12
7856620210,743165.1
9275700765,887163.3
1246700136,423149.2
4239400740,175636.69
3306300630,201463.88
2524049056,1077847.1
2023049245,254078.66
3210400340,280380.97
2621760350,304577.22
526059183,412289.1
8078460050,658014.75
7504110050,689833.6
3876312840,402613.6
9268850350,379487.84
8085400490,1107717.8
2722059185,481015.7
3644100101,335904.0
1321700030,716402.9
5608000630,1433661.8
825059349,1405228.5
6083000071,227159.3
9164100105,561586.3
1425059145,411468.9
5210200184,548089.25
9477201370,443985.56
2927600630,844456.8
2619920170,797194.94
1560930450,569592.9
2896000510,523677.12
3034200067,663080.75
4025300360,383434.22
3362401295,522130.72
2391600555,394754.78
7550801170,518505.38
5347200175,279031.75
8910500471,412352.78
7199340560,451964.16
9266700175,444563.06
808300270,487021.94
2487200875,478045.88
8728100781,328724.44
5379804888,277890.62
6619510060,494025.72
5416500680,428134.3
1862400087,491225.22
2126049277,399060.8
4137000070,321760.94
8081500060,2126489.5
686800065,957558.7
5561100180,546044.6
798000342,323642.22
5603700095,506306.34
7151700585,1232353.2
8129700565,616666.1
2782100260,675536.9
7011201106,414910.9
2423069084,539475.6
8141300300,320731.22
6601200040,291714.5
290200230,662344.44
1423900220,253848.08
7303200450,241981.28
3755100220,368519.34
796000235,251464.83
7237501040,1131482.5
7203220400,876427.94
9285800275,869427.56
2061100435,479017.03
6414100025,572541.94
5317100750,2290459.0
6145601000,471813.22
5634500775,522161.6
7375300160,608449.75
9558050360,510529.0
4151800420,463714.56
3751600146,208787.45
5302400080,545130.94
357000005,589431.1
7283900306,500044.16
3738900105,318769.88
6822100305,602647.7
7436000205,524171.28
3295730040,577048.44
1526300015,397871.75
3294700101,268992.22
8864000970,236032.02
5469502700,397584.25
8078520310,267245.28
6154900130,316060.9
8945200830,197050.67
1085623630,407152.47
4013800131,227353.06
2287000010,659520.0
546000930,608320.94
4051100390,239425.0
7203100120,672086.1
7523850150,302298.94
3826000665,286665.38
1311800560,218246.39
2877102180,506253.22
3221059044,716927.8
9169600110,568070.1
9510920040,797570.56
8813400155,795887.56
3896100130,1036611.8
2568200740,704277.1
1217000340,304188.25
6430500086,445855.5
5634500234,548047.44
825049073,525486.1
2391601445,1099819.9
7881500330,520602.78
1721801591,149665.3
2473390710,314563.72
5634500891,365273.34
5515600163,479103.84
2560805630,244933.66
8078350280,599450.3
9477201060,403812.2
8827901350,789102.2
3560800040,415325.4
3034200370,526856.06
1328300040,358202.84
2483200010,628945.75
6071800480,450556.9
6200017,224717.8
8149600065,841633.2
3362400615,502433.28
7518502945,536873.5
8001210120,269999.7
8682280340,501816.53
3623500408,2037883.6
3764650070,486755.88
7937600380,363992.6
923000580,676627.2
217500005,424276.2
5419800510,242067.61
8562901250,534302.25
2212200100,301347.9
2310100240,375951.56
8582010240,626836.75
8651410670,193356.22
3330501645,304405.6
8113101232,372023.7
7849202190,306150.7
1864700300,312647.53
5231000060,294601.1
1565900070,248855.6
7555220140,698840.4
7518505160,413834.84
3322049005,595568.06
808300550,463442.22
66000265,391174.34
2880100675,409146.16
1524079156,418749.75
3625700010,1560864.1
3259400024,379436.1
3205000310,391009.84
807800190,287677.6
2783600210,454362.72
9290870040,851325.94
2561360120,422333.22
8857100180,454752.44
4388000070,233023.33
3860900003,1026045.6
1176001119,569541.25
6084600330,249616.67
7985000100,234462.47
8026200080,356884.94
3210600010,751099.7
7558300170,506307.78
7852180340,460604.2
524069011,658686.5
3361401011,150615.05
6117502455,284517.8
5602000025,229620.75
4142450490,333496.3
5306100255,386485.4
1795900120,553248.94
1193000280,900692.5
9238480120,550475.3
3630200780,928994.75
1250201130,459428.03
7796000095,1089150.4
8635760040,516071.3
9476700135,317374.53
5249804510,560702.75
40000553,236010.64
3204300625,774608.2
2596400050,400197.28
2724069103,382510.56
3744000040,446689.66
7525100590,464957.12
3705900292,448327.22
6169900790,1823967.0
8127700735,1064010.5
3761700067,948518.06
6065300570,823619.2
4022902050,485570.34
3886902590,540662.8
4107100190,2036376.1
2909300150,675552.3
384000135,466675.44
1005000036,414242.34
8856970530,326655.0
3448900320,567677.5
6713700100,384609.47
2260300060,1928726.6
7273100026,673411.0
1277000020,923873.0
2620069113,337956.28
4166800080,336680.12
8731902680,266230.28
2599200830,219747.83
7569500010,698541.2
1825069031,672919.25
4443801495,596485.5
7805450110,714130.75
3345700207,597782.75
1560920450,876073.6
3629950010,448900.1
3782100035,263694.6
5561400340,743270.0
1898310110,266461.44
2122039094,579069.94
631000040,567132.56
293000145,377123.3
8121100015,428757.4
3205200430,426536.34
2475900565,320837.38
1651500040,2032650.8
3955900500,434206.34
7907600100,316096.78
3123039136,360856.3
3972900735,267137.25
1424059130,475326.9
6792200282,270838.38
910000104,261654.47
3751600784,337194.25
946000295,451301.75
7749500070,335476.28
255550070,367947.28
5151600340,295197.06
5415300060,524905.6
287000110,592291.94
7585000110,209293.03
8121200460,506130.6
6891100090,867011.5
7575600100,303744.16
4240400140,603021.4
4046500510,306166.44
2944010240,1058999.5
3449820380,544997.4
7203102140,366147.0
8665900291,565399.06
1775930010,421058.34
1118001631,1090272.8
8911000445,308764.7
117000100,652215.7
9284800085,500635.38
2795000080,482150.56
123039207,364037.75
1312200080,228951.42
1236300290,1203416.8
7549800168,463240.72
6891100260,825878.1
6072000910,523652.66
3226049184,372148.22
1442880320,513534.56
23500190,555415.3
6021502070,550708.5
4168000110,214373.2
792000006,193801.69
9558200210,243386.14
3840700757,680717.7
3876311650,585779.6
1328320800,325126.5
5006000170,281274.4
7575600430,268775.53
7686202580,210879.62
2524069097,1827663.6
4292300024,365336.4
2726049071,337623.5
3526039019,734764.06
3300701365,454991.47
1274500170,220294.66
7282300095,274187.5
8562740440,704390.6
3761100045,2254116.8
2877104265,940375.8
7940710100,517691.6
6071000030,774651.06
6448000100,1545019.0
2923500230,2285183.5
6751300375,431726.84
7214810350,444542.72
1088800470,562434.75
7129300420,254144.1
6149700405,302262.3
9521100855,463686.72
1861400116,675272.1
2787460720,247788.72
6073240060,632218.4
291310100,444060.1
1247100035,1050163.2
2626069030,2197417.2
1326059085,566949.8
6447300265,2803015.2
8651401270,210576.17
3524039209,852646.25
3226069049,1187555.8
7548300425,443651.62
1438000360,499838.66
1777600900,699069.7
5244800695,516443.03
3387900390,272365.03
1954700615,1006273.94
1026049036,259545.22
1683500180,243479.47
1939130420,642935.5
2021200530,1047102.06
993002325,449279.97
2780900220,299479.1
2540800390,464222.97
2919700540,658874.4
2787250090,522549.66
8651442520,272455.94
100600860,213199.45
1437580480,948246.75
3886902505,642166.44
173000140,413800.12
5151800045,550133.1
3010300240,481962.53
2085200261,316971.9
1839500065,275415.06
1049010300,437749.62
1328340540,315490.84
8887001625,515983.72
5332200320,731074.94
7137960030,289634.88
5468780250,333880.72
2436200715,589531.2
5137800030,311783.75
1068000520,1250897.2
5379805121,405863.44
7445000105,456784.88
7942601895,724261.7
1727850350,1080697.2
9407150310,345220.88
5569620550,720635.56
3179100480,481988.75
3624039111,218262.22
7844200050,304902.72
3304040020,371461.75
7739100155,631827.8
6099400053,199437.92
7468900270,210806.03
396100025,358441.34
1160000255,366012.94
6300000320,382053.38
6392000570,331391.47
7387500235,374049.72
1121000058,561896.5
9828702120,531033.8
7715800310,426262.66
8562740370,730648.4
5637500070,404104.97
5561400470,665307.9
1189000205,469717.5
2412100025,380131.16
1073100065,328958.38
5160300020,532628.94
2770601677,530955.3
5104450070,452283.7
820079043,417792.4
751000190,343259.34
1823049179,424117.62
7430200060,1472891.6
3331000035,492156.94
1775910370,533953.8
3626039299,517157.2
1546600125,684631.75
3260810150,328729.44
6817800330,264665.8
414100045,393319.66
1326039061,383095.03
4055700030,1238170.4
1225069038,2184700.2
2296700260,432586.97
2822049160,230883.38
3395300260,494730.1
5144000036,326050.6
809002290,855990.8
7334501410,331356.7
421049114,200043.67
2623069010,783626.2
1133000144,570231.5
705710290,373904.9
7313200120,593661.6
1269200150,306474.34
9264930970,326315.62
6819100020,1862581.0
5112800421,283392.38
7846700850,273545.78
7227501450,260165.75
5451210150,651700.9
4140900140,413363.88
3537900180,843936.7
7738500475,456929.1
3541600450,415950.5
5379800040,314679.53
6664900330,273869.47
6056100312,359168.5
7766200013,578470.5
8651720470,462253.53
5690500095,785794.2
5423010180,725932.4
3204300610,504343.5
3425059066,547536.5
7856660130,1019936.4
2954400520,1457161.1
2327000110,922459.94
9526600340,716327.06
7695500200,449889.25
7237501180,1080155.2
2008000550,278954.3
1123059126,526564.7
1775500371,884487.06
3459900230,1946959.6
2619950310,511443.22
1771100330,307378.8
1321059097,380507.62
2420069278,319480.8
3832050570,319902.78
7132300525,512233.0
8691410700,712794.4
7967000150,341905.44
1328300810,364178.72
711000110,1265862.1
9485951460,429146.47
1771000970,323649.94
2817100900,252423.77
6817800630,392849.2
3558900450,490888.5
7215400770,390568.97
4222000320,218520.27
2791500270,262483.72
424069018,791680.1
9547205180,700960.94
5631500947,577269.1
1425059193,1069036.1
567000775,423007.6
3904900610,512587.78
3649100346,417880.06
1624049228,462842.4
1559900080,359377.84
2919702040,605608.44
4013800206,212994.8
1025039292,1252563.8
2771604640,731165.56
7203600550,293240.78
1545802830,281566.94
3303910010,620968.9
8617000060,866066.9
7889600190,271183.9
3325069064,500608.16
6300000337,489626.6
1172000150,334781.47
3348401319,396582.22
4188000490,870625.7
7779200355,710960.7
8029900110,441295.3
4060000290,237043.08
9475710040,406703.47
798000535,233753.39
6415100410,429297.1
4299700095,318079.3
6117500955,406254.56
2421039075,235775.1
3362401935,523595.72
1545800205,288454.78
7645900235,701481.9
4141000060,1131340.1
9485800050,634631.7
2436700280,795457.3
7335400400,234958.5
9294300495,769941.75
6649300190,445610.66
7950303270,370331.28
2391601010,413331.97
8129700728,646457.9
7871500685,593468.56
1498304065,548043.8
3862710010,451339.62
9209900335,551376.4
952006857,376124.06
2322069168,601553.8
1775801090,479160.97
5700002165,519036.72
4029400080,431298.44
7796100080,856795.25
9279700150,1836395.9
3876200060,420284.06
2934800025,322094.97
9359100101,996788.56
3330500335,367343.88
4027700466,373548.5
3204800430,429014.7
5415350770,674425.2
1443550020,550450.7
2810600022,335845.38
1238500281,563101.9
2591020140,481098.28
7137900960,241602.42
1328340630,307647.75
3529200190,340061.94
1624049291,750945.7
4083301120,661301.75
1873100060,649874.3
1773101159,303694.9
7214700350,522487.88
3856902250,637008.7
7169500130,500946.75
4038300010,430706.12
9578500810,409295.25
3345100184,383183.1
452001860,484819.34
7905200037,533074.06
9376301110,483953.2
873900240,303122.84
8682262400,426953.1
7227500910,188134.45
2392100090,506258.06
3221079050,484316.56
4307320280,360427.44
3211270170,494576.78
726059483,718744.0
424049043,698134.94
6865200140,616306.3
1155640050,411238.62
4139430250,1605637.4
818500100,214716.94
7999600180,198825.47
4099501215,802639.44
4046700140,373615.47
8857600490,214689.9
8677900120,507635.9
5379805253,205568.14
9211510410,238596.44
2337000150,266039.44
1423049029,293661.97
4036800580,451620.78
3942900010,392679.12
3438502715,399762.06
7625702441,374985.5
3905100610,511098.47
2218000335,497256.0
3034200516,379091.4
8024200625,408132.9
8564500020,338384.22
9550202700,516109.72
7518508625,636495.5
1822350070,380216.34
8921000040,813431.56
6648150090,1566938.8
2402100675,684444.44
42000127,280420.28
5100401160,486127.72
7347600507,245729.84
1839910300,353628.06
1250201550,774638.5
9460000010,306395.16
3356402232,220079.0
6819100150,664290.94
8645501330,271018.72
1556200005,819988.94
40000228,184983.08
7300410010,366922.3
4299000030,360084.22
2629600016,528575.2
662310900,373915.6
1909600046,534273.7
7893207490,215222.1
2524049318,1779183.1
924069210,713236.4
1591600527,376124.06
98000060,1318570.0
6392002020,622023.94
2719100400,480841.4
8018600655,496936.97
2141500020,457698.44
3277801580,488179.34
7237500110,1013215.94
626100023,544157.56
4319200820,359147.94
1422029138,584320.6
9517200610,384198.12
7334600280,281966.25
8820902400,508370.88
8944600060,566364.0
100100050,303770.22
8074200100,250870.31
1836980240,767950.0
6648500440,311768.56
9530100225,704231.44
2883200875,677792.25
4218400175,1007172.56
1022069183,641985.2
6398000171,523103.6
5021900160,608565.2
8078410250,595239.3
7972602490,313418.62
1962200435,781379.2
7221400285,256303.53
273900030,243566.1
2708450020,520867.47
4083306616,461691.34
3034200435,591818.8
7855000550,1164298.8
871000155,628209.0
8024201714,510694.1
2625069038,1397012.1
2324800350,837745.4
5450900010,1286976.8
1822039225,573627.4
2460700700,273573.72
6679001060,319244.47
2422059111,324636.97
1250200345,309660.84
5589300370,341552.5
2021201000,1375963.5
4302200336,265982.88
1328330290,324457.16
3438500781,407811.94
5453700020,686693.5
123039147,431242.1
8691310070,844190.25
6450303785,332196.75
114100234,510159.12
9212900820,454717.3
4270600025,300823.6
7201600190,460553.25
521049227,827492.75
6300500479,426024.94
1432600100,226957.48
1024000109,331820.6
1430800100,356282.34
9164100125,569969.44
1925069183,473898.88
7852160080,916321.5
5317100780,1208433.2
4083304835,563538.1
9478400080,753836.6
4463400195,236874.72
4232901525,500526.03
3845101070,417947.44
1843130980,294667.12
3810000480,328871.2
7137960440,287742.34
1231001115,401796.56
5101405340,472461.6
3723800409,558756.0
8651430370,221636.58
6135300010,244475.08
23520380,475290.66
2935400100,529494.44
6137500320,1007980.7
7841300230,347437.75
3521069051,471520.4
2621400080,298446.4
5104530240,349064.8
2022069200,472092.72
5469501850,396519.84
9206950110,302067.8
3298300210,361127.97
2810600015,415498.16
7298050090,493790.7
7202290620,461606.8
3211290370,409241.78
1591600506,397465.2
2827100070,424181.53
2482410130,384366.72
4364200125,407221.6
6388910730,572484.6
7436500120,512594.62
1822059156,791842.44
9432750190,503649.44
2205700405,432041.5
6056111370,327838.75
3205500160,395642.34
6139100076,410848.6
723069135,399349.75
4123830070,327145.4
2472920740,434198.06
6134500220,649712.56
2734100395,281753.38
3574800090,454386.12
3126049107,574352.7
669000210,1012532.06
1139000620,297738.25
3825311190,707555.0
7300400320,389065.2
9407150250,304702.75
3679400503,357496.75
641900050,431022.53
9169100130,572762.56
8091800140,350950.4
9547201155,504221.34
4154302045,323368.25
6638900265,787151.75
1423069063,435078.9
3335000025,432652.16
9269200650,262364.6
1781500180,370974.97
9211500520,220757.55
1853080150,832394.44
2767704756,458429.72
2206700295,460232.28
2557000380,284952.56
11520200,744304.2
3832710680,249415.36
2569500210,319879.28
5230300210,248632.12
6447300225,1377620.5
5035300325,1220171.1
7853301660,720485.06
5411800250,338938.78
7203210170,693743.94
4302200415,306160.3
7942100290,231715.86
3629860160,817615.8
1423069076,544726.6
525049085,554302.5
3306200230,235490.61
2193310300,511183.78
7978800621,251507.77
4027700632,447437.5
1761100190,230718.52
2749600245,524910.1
322069141,458485.66
1900000035,182820.28
3361400190,209755.81
1604602050,521712.12
9421500160,447197.3
7788400180,310726.7
1566100625,486124.03
3861500340,247847.81
2524069072,341390.62
3013300980,539993.44
4191500130,630138.7
9407150130,326759.7
3904902500,705715.25
9510900140,241776.44
3368900084,320582.9
3432501415,325062.97
4254000540,498397.8
2767603250,576632.5
2923501130,602305.25
9183703045,304341.75
5279100675,338898.38
3905080310,523729.06
2461900375,714065.3
3346300356,597366.2
1865000110,367136.53
9264930400,299612.22
3447000100,655176.9
2313900510,525466.6
7518507330,567960.7
9368700270,236571.52
1137400420,390584.25
2023069054,311023.2
2141320230,644014.3
9536601295,360469.03
2424400130,391542.34
5210200081,415024.9
4443800785,536785.94
7292700005,513169.34
9834201205,271145.66
3275800050,288406.38
6926700654,673153.5
7511000140,1363185.8
6821101895,656864.8
8964800695,1093889.9
6821100195,733862.8
1226059105,643098.0
2806300070,1300553.8
1720069029,372153.9
6384300020,470892.62
8928100125,599845.5
8562770720,592240.0
8650300130,747582.25
2126059172,503881.47
8812401450,763331.0
6646200280,637034.2
4021100045,558942.0
1155620190,406494.84
6061000010,383871.8
3362400472,389573.84
9558020240,486638.44
7309100270,519100.1
7137950210,314008.3
7849200635,243776.62
1311200460,256742.66
284000095,903725.5
1509700050,318272.3
3438503014,309302.53
9406450090,368733.44
5096300140,388206.06
8923600020,1346247.1
809001070,680240.7
2291400342,306472.3
644210020,868178.94
6700390090,269399.38
5631500285,743060.2
104560120,287947.12
6413100311,388656.53
2558700090,443991.5
1471590060,702727.3
8914100170,627043.06
5652601035,317904.03
7852120140,731821.3
6163900952,373098.47
5215200050,764692.06
6352600490,738325.4
3912000020,586748.0
8830400135,235970.8
5467500040,419837.8
9406570300,422771.66
109200390,220891.28
2025770310,750758.06
1939120450,675690.25
7524900003,2236353.2
3755000120,381610.94
2473002850,503936.25
7625703945,352109.34
9477000190,420514.6
1727500230,420161.44
7011201087,465591.22
5561300750,459492.44
3969300030,212208.52
8097000330,333901.75
2025049064,679119.3
985001321,249704.53
1775500050,412918.66
8849300160,371498.97
2316400285,573534.4
2423020180,667809.25
7128300500,515357.7
9512501400,406420.03
7200179,217946.27
5490210670,498833.4
9527000330,607792.6
1972200326,549600.9
4151800195,571130.06
4046500320,344233.28
9834200885,474417.1
8161020050,532717.3
2891000750,217143.78
3426049031,1148511.9
7387500195,299825.16
6303400395,145366.47
638100015,401738.34
4107100204,2013649.9
537000255,227428.95
985001266,283919.06
1137410040,500845.0
7229900250,261710.36
3905100840,505109.78
8100400160,679219.7
1346300150,2262852.8
1443501020,222650.08
5490700035,369106.72
1954600050,417882.06
8122100690,456968.75
3663000070,502175.56
5101406375,479769.1
426059055,633261.75
9268850160,403933.88
8731800840,246625.03
3331001910,310998.25
7603100020,936844.56
809002705,686501.0
4364200075,290672.53
1113000430,190451.83
1176001117,597627.75
3320000212,392613.22
9286000150,1388173.8
301400830,258073.92
425059024,646122.56
8835350300,539221.5
7100000135,301002.66
7696600240,213937.56
9808640320,952746.44
3764500180,581016.56
326049060,632042.4
4017110200,431305.44
7224500300,280048.53
1560930050,564690.44
726059395,442875.9
8964800890,2259719.2
4045500620,617940.7
8562710250,1062853.4
1775800710,361889.88
9528102865,761893.1
8096000060,522184.5
1591000015,326782.12
2310000430,310330.75
3902300350,607935.8
4068300280,263558.8
8732130730,233131.36
6791100410,485059.8
7660100236,407811.94
2568200070,837404.25
7697870310,258712.66
8562901100,650033.0
4016800120,331191.16
7338200180,591967.25
6791400320,264283.97
616000200,419807.78
2917200675,498989.47
2926049086,619200.1
3621059048,434534.03
7987401095,668322.1
5589900590,342763.4
855700170,532140.5
4030500130,313272.2
1755700060,369990.97
2413900050,725452.06
2489200250,512741.78
420000085,256448.28
8106300820,470928.1
8651730580,472627.9
8106300090,455721.88
9842300095,449552.12
9477000280,405166.94
2877102495,456402.12
868001030,973521.56
8564860110,538989.6
6762700452,529024.56
3294700310,199972.14
7231501665,266908.8
7525900050,540149.5
7882600326,1598153.2
104550690,305416.38
3425059076,1041272.56
8835770170,1490094.4
2581300010,1148427.6
844000180,276868.75
7888100240,240969.62
3845100670,470774.97
4027700812,438753.97
291310390,356425.4
9550200370,617267.44
2328800130,287753.06
2372800100,261476.61
2923039264,635618.4
9282801720,310612.03
9520900230,595302.9
985000955,273172.22
1099600090,229870.31
9211010320,527786.4
3825310820,759836.75
9545240180,554637.25
87000245,199460.36
5041300100,601486.7
3624039150,262674.03
1370804430,597480.7
722079056,431872.6
9126100815,512977.03
1770000490,336199.16
3995700250,403225.3
7214820400,389812.1
2473411130,372552.34
1824059079,1002873.9
3080000030,468445.22
984200540,317075.3
524059063,1850426.5
9482700475,777952.94
8024200820,500105.7
8568700015,391040.44
1223089050,358702.28
2205500400,464919.88
1279300085,692659.06
7376300085,505808.75
322069020,458125.97
291310150,352593.22
724069059,1852783.9
5255200220,413706.22
1931300850,456300.72
4427100105,422424.66
2881700231,387066.72
8641500280,302512.62
5406500440,659286.06
8078390150,692693.44
8945300090,203604.56
8819901030,797793.44
3179100220,788016.25
2126079046,424106.7
2621750350,332817.3
4014400190,465783.06
7853420110,565441.1
2114700368,315977.75
3438501081,284703.75
6850700670,809303.44
3352402272,257897.02
4157600150,661378.06
8151600941,296367.4
5160300030,578933.56
3820350120,337212.56
7338000800,213107.97
3359500110,798068.2
8016300240,615549.75
7203120050,807186.8
3322049201,255306.23
7231502505,222647.33
8106100105,3060098.8
3895100039,924512.9
1001200035,230289.62
2724201202,222038.55
4038100110,496410.25
8827900015,587373.4
2644900109,443347.1
302000375,256967.78
1604600095,379809.72
2600040160,635392.94
2129700525,299671.38
603000555,390104.75
4083302225,874469.3
7298000090,441384.1
2484700015,550746.3
8945100320,209804.42
5112800042,439116.88
8091411100,289718.03
7375100070,488356.75
7577700061,563407.0
7923700030,475902.5
4235400186,414851.56
1498303700,723435.4
3876312350,427014.97
3797001815,443027.12
868002015,1150320.6
597000550,431450.66
8956200530,415738.34
2207100165,514691.66
7942100180,229050.58
2468800040,371056.72
9842300036,361638.38
5700003985,1666819.4
2988000070,416975.62
8857320260,504831.44
2600040130,530667.25
6632900452,598441.0
7518505910,512925.2
1672000170,622252.4
2597800010,556105.94
8562790720,788341.0
4219401080,1640128.1
7000100711,719601.3
7954000125,526911.8
5700003640,1809624.2
5700000275,708649.0
4019301205,446751.03
8943600360,295686.47
2954400400,1301201.2
1321400060,266395.88
2255500123,595901.0
2781260070,401478.66
1313000220,686260.75
1125069153,1508077.6
8899000310,273908.12
4139450360,853828.6
5511600315,563885.4
3575302575,511759.84
3226049054,492005.84
274100090,327664.34
1545802080,247642.72
6669020500,296737.03
3307700405,456115.8
3760500407,1613590.5
7853270100,752200.75
9320350020,604686.8
7715800430,459947.97
6791400100,384500.53
7708000010,421963.22
1448800010,280177.28
1782500035,340053.2
3449500050,521559.88
2856100515,863406.5
1245000461,1039258.7
1219000043,345847.66
5409800110,368161.03
2680700010,637436.5
8143100350,385207.06
2597150270,281090.47
2966800010,342798.06
8854000010,685056.94
2207200635,450326.66
1722059222,329868.8
9358002305,359574.28
6392001950,446633.88
3630080070,388747.72
3797001702,1019115.75
8127700440,628671.7
1446400785,244025.75
5016002275,995479.5
2818100060,1068784.4
6431000748,393743.75
7972600450,344162.4
8078570380,314669.62
7889601320,196763.55
1762600280,925665.06
3026059085,1254677.4
3475000080,611822.25
1370802620,633503.4
5151600285,295262.94
2722049218,343155.9
7696300080,413532.25
4168100020,232443.81
1474000050,418965.88
2473480350,314394.56
1139600270,307746.62
6699940120,394059.3
7016100120,416723.2
6752510010,740071.56
7915100490,619285.2
984210170,329290.78
6159400030,417876.88
3013300968,381016.38
6404600006,251272.1
2770602170,432312.28
1922059401,251953.1
291300010,358931.2
3856905185,514524.3
7304300905,343417.8
3416600185,550404.44
1786810040,673923.06
4354700010,438612.12
3902100175,882871.5
4305600360,476730.16
3622069114,637518.56
4376700570,687944.2
6795100589,556483.1
3344500085,453546.22
2206500105,384186.78
8731900880,392065.8
1682000160,221217.61
5104200380,248933.69
1982201595,593550.06
795002190,216970.72
7228500375,580096.94
9412200280,443666.0
5071401000,810182.25
597000566,355374.94
8151600101,178400.53
2028700265,450725.8
1670400090,156862.3
7851980100,1081367.4
5595900345,435883.34
4046700300,343832.7
4324210120,291161.66
2616800050,571329.44
1525079069,730882.5
9828201020,524399.25
2723069146,677186.9
9468200100,578090.56
2883200961,537385.2
1137300690,708712.5
2473100280,355558.34
723049448,266978.8
3066410810,687673.94
5700003280,986203.06
9268200440,431078.03
4053200410,276014.56
1234000704,1298502.6
2473372170,442489.62
2523039239,253449.67
4324500490,218594.89
238000244,442435.2
1105000571,358130.4
1771000430,317468.66
666000142,850262.2
3389900800,429429.75
3578700017,599635.0
3629970190,762753.2
255450250,340019.47
1154100205,263284.5
3629890190,1156613.9
3905080870,528036.1
8155820110,327701.22
5135000170,721558.44
2464400435,724605.75
9482700080,550078.06
318900080,476038.22
9477001410,411424.56
825079019,624007.2
1471701200,429938.28
5606000120,809535.06
7853350220,616692.56
1776460110,456187.16
3904920980,679742.6
8087800430,542928.5
3298200320,416572.2
9122500080,313888.25
7893804845,326610.75
1370803730,608000.75
8001450170,295569.2
5561400260,661388.8
7308600010,786910.06
3524039060,297745.62
7300400150,341355.16
207700050,567957.44
5595900355,246492.89
2652500285,792652.4
6744701310,1525847.1
525069127,1473227.4
3334000050,378732.6
8682220390,713773.25
4038700380,529457.6
8073000265,366978.66
9521100960,816627.75
5634500688,928066.75
6813600440,418356.97
1072010350,490219.97
7853301700,668588.6
5141000571,295226.9
2013802060,473549.2
7852070210,1345072.9
1402970070,331216.72
2310040020,393537.28
646910560,276556.8
6647400090,426473.3
8682231110,578377.9
4376700330,593354.8
8069000075,542543.94
7147600220,225754.22
4142450330,280534.5
5101404698,408255.16
6154500070,924218.44
1592000640,578431.94
3756900027,590326.7
7203220130,922044.8
643300010,496029.78
8651720150,476895.22
4139400910,773399.8
5054800110,343860.56
8835200330,424986.1
7682200340,261057.52
7203600745,397816.75
1895000260,236281.78
7922750020,567217.5
5437200050,439828.53
8732160250,255980.11
1442870440,503762.3
1471700410,416869.44
3204800330,395691.78
1923000160,964569.3
2719100013,396019.84
3814900380,353100.0
326049038,563230.25
1068000110,983341.5
8835800010,989724.06
1560920200,483194.56
1668500090,749787.8
2597530070,879694.56
1139000035,635416.56
8032700072,545028.0
7732300390,670950.06
5130000080,493484.7
9276200890,493003.47
342000036,474054.8
5126300060,488292.5
2331300505,686546.2
8651410090,204395.8
200800330,430620.28
7520000616,374703.44
7170200110,495575.38
3021059155,225871.38
3582900280,1064014.6
7340600845,247869.31
3905040060,539953.8
3224800120,306097.84
6021503740,545608.4
2570300130,492911.3
8121100395,401293.0
3356404198,256210.66
3630090050,793050.1
923000413,453753.03
9201300020,1273075.2
1777600210,654373.25
7738500731,3231914.2
686900010,953831.0
7967000160,348986.9
3413700130,603959.5
7852190290,593860.94
1180007375,668892.2
3353404510,301709.66
7802900380,305217.8
8021700715,628942.1
3205100080,464129.56
4477000290,554115.44
1118001645,1229086.9
7979900806,318133.0
7228500415,668873.7
7212660640,312788.88
3826000735,208439.69
7714000250,449171.16
4400200057,641289.44
2487200279,559414.5
7140700690,280074.7
3304300080,562736.3
2887950110,256831.8
3760500222,767508.56
9269200786,356335.0
3734900110,233448.4
5045700400,534256.9
2140950130,464833.0
2612000200,422542.7
8563300085,434494.25
